timestamp,method,url,status_code,response_time_ms,bytes_sent,ip,user_agent
2024-11-09 11:40:32,DELETE,/profile,201,16,25402,192.168.5.65,Chrome/120
2024-11-09 11:41:24,GET,/dashboard,200,32,36866,192.168.8.90,PostmanRuntime/7.36
2024-11-09 11:42:36,GET,/dashboard,404,248,103,192.168.7.70,Firefox/121
2024-11-09 11:43:58,GET,/health,200,347,35248,192.168.5.32,Edge/120
2024-11-09 11:50:38,POST,/api/products,200,131,41192,192.168.6.60,PostmanRuntime/7.36
2024-11-09 11:51:31,POST,/api/analytics,200,125,41517,192.168.4.66,Firefox/121
2024-11-09 11:53:04,GET,/settings,200,265,6979,192.168.1.103,Safari/17
2024-11-09 11:53:11,GET,/api/auth/token,401,121,266,192.168.10.63,Python-requests/2.31
2024-11-09 11:56:46,GET,/api/checkout,200,116,27694,192.168.1.53,curl/8.4
2024-11-09 11:58:45,GET,/api/analytics,200,43,10501,192.168.10.230,Python-requests/2.31
2024-11-09 12:08:38,GET,/api/products,200,204,43522,192.168.2.230,PostmanRuntime/7.36
2024-11-09 12:09:21,POST,/signup,200,319,14547,192.168.5.180,curl/8.4
2024-11-09 12:12:09,GET,/signup,200,81,33142,192.168.6.150,Python-requests/2.31
2024-11-09 12:13:39,GET,/docs,200,128,20194,192.168.10.44,curl/8.4
2024-11-09 12:22:55,GET,/api/analytics,200,66,38795,192.168.7.195,Firefox/121
2024-11-09 12:25:15,GET,/api/orders,200,36,45105,192.168.9.88,Python-requests/2.31
2024-11-09 12:28:32,GET,/images/logo.png,200,20,3875,192.168.8.48,Edge/120
2024-11-09 12:29:00,GET,/dashboard,200,5,36797,192.168.3.77,Chrome/120
2024-11-09 12:29:32,POST,/signup,200,239,47335,192.168.1.92,Googlebot/2.1
2024-11-09 12:38:33,POST,/api/auth/token,404,29,368,192.168.6.176,Chrome/120
2024-11-09 12:38:52,GET,/docs,200,136,16306,192.168.7.85,Firefox/121
2024-11-09 12:48:03,GET,/api/cart,400,59,122,192.168.9.50,curl/8.4
2024-11-09 12:50:19,POST,/api/checkout,500,769,145,192.168.2.80,PostmanRuntime/7.36
2024-11-09 12:51:17,GET,/api/orders,200,93,42947,192.168.6.30,Googlebot/2.1
2024-11-09 12:54:44,GET,/api/auth/token,201,367,831,192.168.9.87,Edge/120
2024-11-09 12:56:59,GET,/settings,200,55,31409,192.168.5.39,Chrome/120
2024-11-09 13:00:22,POST,/dashboard,404,50,185,192.168.7.242,Chrome/120
2024-11-09 13:01:18,GET,/api/orders,200,93,44879,192.168.8.129,Firefox/121
2024-11-09 13:02:25,GET,/api/analytics,201,218,48635,192.168.2.56,Safari/17
2024-11-09 13:04:01,PUT,/signup,200,47,42799,192.168.3.99,Chrome/120
2024-11-09 13:05:07,GET,/signup,200,17,37403,192.168.7.119,Googlebot/2.1
2024-11-09 13:06:02,GET,/profile,200,5,25603,192.168.4.38,Edge/120
2024-11-09 13:08:24,GET,/login,200,44,40453,192.168.4.231,Googlebot/2.1
2024-11-09 13:09:18,GET,/api/analytics,200,164,8729,192.168.4.235,Python-requests/2.31
2024-11-09 13:10:48,GET,/static/css/main.css,503,434,78,192.168.7.10,Firefox/121
2024-11-09 13:16:08,GET,/dashboard,201,7,32209,192.168.1.131,PostmanRuntime/7.36
2024-11-09 13:23:11,GET,/docs,200,212,26327,192.168.5.1,Python-requests/2.31
2024-11-09 13:27:51,GET,/api/notifications,400,302,103,192.168.2.87,Safari/17
2024-11-09 13:35:31,GET,/,200,99,37922,192.168.10.6,curl/8.4
2024-11-09 13:36:17,GET,/api/products,301,18,6507,192.168.6.239,Googlebot/2.1
2024-11-09 13:39:05,GET,/api/notifications,200,5,19637,192.168.5.229,Chrome/120
2024-11-09 13:39:06,GET,/api/products,200,184,38316,192.168.5.101,Firefox/121
2024-11-09 13:41:53,GET,/images/logo.png,200,113,46822,192.168.9.201,curl/8.4
2024-11-09 13:49:36,GET,/dashboard,200,5,3680,192.168.3.22,curl/8.4
2024-11-09 13:49:48,GET,/api/analytics,301,103,1077,192.168.7.24,Chrome/120
2024-11-09 13:52:34,GET,/signup,200,26,2315,192.168.1.7,Safari/17
2024-11-09 13:57:20,GET,/api/auth/token,200,116,47329,192.168.9.142,Chrome/120
2024-11-09 14:01:34,GET,/api/search,401,5,337,192.168.5.219,Googlebot/2.1
2024-11-09 14:02:19,POST,/api/auth/token,401,396,499,192.168.9.76,Edge/120
2024-11-09 14:05:16,GET,/,200,517,23342,192.168.3.49,Chrome/120
2024-11-09 14:07:21,GET,/api/search,201,100,43221,192.168.3.229,Safari/17
2024-11-09 14:09:04,GET,/api/auth/token,200,38,30256,192.168.6.28,curl/8.4
2024-11-09 14:09:40,GET,/profile,304,67,28691,192.168.10.96,Safari/17
2024-11-09 14:10:28,GET,/docs,200,284,10869,192.168.7.158,PostmanRuntime/7.36
2024-11-09 14:10:29,GET,/api/notifications,200,279,48902,192.168.1.119,Googlebot/2.1
2024-11-09 14:11:28,POST,/static/js/app.js,201,78,25744,192.168.3.221,Safari/17
2024-11-09 14:13:51,POST,/static/css/main.css,200,156,14658,192.168.8.120,Chrome/120
2024-11-09 14:14:17,POST,/api/notifications,403,61,144,192.168.9.17,Googlebot/2.1
2024-11-09 14:21:38,GET,/dashboard,200,90,39317,192.168.2.73,Googlebot/2.1
2024-11-09 14:23:58,GET,/api/products,200,58,28725,192.168.2.121,Python-requests/2.31
2024-11-09 14:33:14,GET,/api/checkout,401,24,497,192.168.6.191,Firefox/121
2024-11-09 14:35:08,POST,/dashboard,200,28,15543,192.168.6.10,curl/8.4
2024-11-09 14:36:00,GET,/health,304,251,39974,192.168.1.136,Googlebot/2.1
2024-11-09 14:38:30,GET,/api/users,403,16,418,192.168.9.98,Googlebot/2.1
2024-11-09 14:39:12,GET,/signup,200,63,39186,192.168.6.247,Firefox/121
2024-11-09 14:39:15,GET,/health,200,5,46313,192.168.2.193,Googlebot/2.1
2024-11-09 14:43:17,GET,/signup,200,30,47946,192.168.6.106,curl/8.4
2024-11-09 14:44:30,GET,/api/orders,200,108,18434,192.168.7.159,Firefox/121
2024-11-09 14:44:51,GET,/profile,200,45,46335,192.168.7.103,curl/8.4
2024-11-09 14:48:48,GET,/api/notifications,301,36,34714,192.168.1.122,Googlebot/2.1
2024-11-09 14:48:51,POST,/api/analytics,301,238,2602,192.168.8.92,Python-requests/2.31
2024-11-09 14:53:12,POST,/static/css/main.css,200,26,20865,192.168.3.32,Chrome/120
2024-11-09 14:53:48,GET,/api/auth/token,200,98,28758,192.168.3.81,PostmanRuntime/7.36
2024-11-09 14:56:12,GET,/images/logo.png,200,96,17019,192.168.1.46,Chrome/120
2024-11-09 14:57:05,DELETE,/api/orders,200,80,31575,192.168.9.81,curl/8.4
2024-11-09 15:05:45,POST,/health,201,129,7328,192.168.1.81,Chrome/120
2024-11-09 15:08:26,GET,/api/auth/token,200,90,29043,192.168.6.240,Python-requests/2.31
2024-11-09 15:08:28,GET,/dashboard,503,523,85,192.168.7.245,Googlebot/2.1
2024-11-09 15:14:00,PUT,/dashboard,304,38,23655,192.168.4.154,curl/8.4
2024-11-09 15:14:38,GET,/api/analytics,200,207,864,192.168.4.31,Firefox/121
2024-11-09 15:24:53,POST,/api/analytics,200,9,44506,192.168.5.3,Edge/120
2024-11-09 15:26:22,POST,/health,200,103,9437,192.168.9.94,Safari/17
2024-11-09 15:30:38,PUT,/api/search,400,125,450,192.168.4.194,Edge/120
2024-11-09 15:31:34,GET,/docs,200,106,3406,192.168.1.66,PostmanRuntime/7.36
2024-11-09 15:32:01,GET,/api/notifications,201,5,16399,192.168.9.150,Python-requests/2.31
2024-11-09 15:35:01,GET,/api/users,200,346,34183,192.168.5.156,PostmanRuntime/7.36
2024-11-09 15:39:15,POST,/api/orders,200,84,41398,192.168.1.23,Firefox/121
2024-11-09 15:40:38,GET,/static/js/app.js,200,49,49230,192.168.8.37,Googlebot/2.1
2024-11-09 15:40:53,GET,/dashboard,400,45,105,192.168.7.106,PostmanRuntime/7.36
2024-11-09 15:45:54,POST,/api/analytics,200,27,5251,192.168.3.116,curl/8.4
2024-11-09 15:52:36,GET,/api/products,200,148,34319,192.168.4.28,curl/8.4
2024-11-09 15:54:53,POST,/,304,79,42981,192.168.6.212,PostmanRuntime/7.36
2024-11-09 16:04:04,GET,/docs,200,223,42087,192.168.10.229,Edge/120
2024-11-09 16:04:43,POST,/static/js/app.js,500,40,486,192.168.2.161,Python-requests/2.31
2024-11-09 16:07:27,GET,/profile,201,28,19101,192.168.2.249,Chrome/120
2024-11-09 16:10:29,GET,/static/js/app.js,200,31,37469,192.168.5.15,Python-requests/2.31
2024-11-09 16:11:26,GET,/signup,200,73,43518,192.168.4.109,Chrome/120
2024-11-09 16:22:35,GET,/api/analytics,200,43,16622,192.168.5.130,Python-requests/2.31
2024-11-09 16:25:59,GET,/images/logo.png,200,23,48023,192.168.5.130,Edge/120
2024-11-09 16:28:43,GET,/signup,200,37,44603,192.168.10.130,Googlebot/2.1
2024-11-09 16:29:58,GET,/api/checkout,304,236,14615,192.168.2.83,PostmanRuntime/7.36
2024-11-09 16:38:50,GET,/signup,200,19,21920,192.168.1.90,Firefox/121
2024-11-09 16:43:21,POST,/signup,200,102,28206,192.168.9.239,Firefox/121
2024-11-09 16:52:12,GET,/,201,167,31008,192.168.2.54,PostmanRuntime/7.36
2024-11-09 16:53:39,GET,/api/notifications,200,358,33067,192.168.5.253,Googlebot/2.1
2024-11-09 16:53:42,GET,/settings,200,266,40010,192.168.4.162,Firefox/121
2024-11-09 16:56:23,GET,/api/notifications,200,377,19581,192.168.3.231,PostmanRuntime/7.36
2024-11-09 17:01:42,GET,/images/logo.png,200,36,278,192.168.2.67,Firefox/121
2024-11-09 17:02:06,GET,/login,200,5,30899,192.168.10.163,Python-requests/2.31
2024-11-09 17:03:22,GET,/static/css/main.css,200,7,44747,192.168.5.52,curl/8.4
2024-11-09 17:03:57,DELETE,/static/js/app.js,200,115,906,192.168.8.117,PostmanRuntime/7.36
2024-11-09 17:05:44,GET,/api/notifications,200,215,13500,192.168.10.196,Safari/17
2024-11-09 17:09:13,GET,/signup,401,16,465,192.168.4.222,Firefox/121
2024-11-09 17:15:38,GET,/api/search,201,82,5487,192.168.7.108,Googlebot/2.1
2024-11-09 17:15:57,GET,/api/search,200,81,32283,192.168.5.101,Safari/17
2024-11-09 17:26:41,POST,/static/css/main.css,200,30,37622,192.168.7.240,Edge/120
2024-11-09 17:49:14,PUT,/profile,200,62,26117,192.168.10.198,PostmanRuntime/7.36
2024-11-09 17:49:28,GET,/api/orders,200,326,17345,192.168.10.25,Firefox/121
2024-11-09 17:51:55,GET,/settings,301,6,32722,192.168.5.114,Firefox/121
2024-11-09 17:54:38,GET,/docs,200,98,2092,192.168.5.42,curl/8.4
2024-11-09 17:55:54,GET,/api/checkout,200,74,24592,192.168.8.168,Googlebot/2.1
2024-11-09 17:57:05,GET,/profile,200,35,18786,192.168.8.89,Chrome/120
2024-11-09 17:59:53,POST,/api/users,200,6,38114,192.168.4.177,Firefox/121
2024-11-09 18:04:17,GET,/settings,200,47,13458,192.168.9.155,Python-requests/2.31
2024-11-09 18:04:36,GET,/api/auth/token,503,2926,276,192.168.4.61,Edge/120
2024-11-09 18:09:28,GET,/api/users,304,209,9162,192.168.3.220,Edge/120
2024-11-09 18:13:42,GET,/signup,200,5,5039,192.168.10.22,curl/8.4
2024-11-09 18:18:08,GET,/api/products,200,129,17238,192.168.3.165,Firefox/121
2024-11-09 18:19:45,GET,/static/css/main.css,201,108,44130,192.168.3.39,Chrome/120
2024-11-09 18:22:03,GET,/,401,95,207,192.168.5.135,PostmanRuntime/7.36
2024-11-09 18:26:29,GET,/docs,200,174,46503,192.168.7.241,curl/8.4
2024-11-09 18:27:25,GET,/api/cart,200,156,40335,192.168.10.2,curl/8.4
2024-11-09 18:31:10,GET,/api/analytics,200,533,34912,192.168.7.90,curl/8.4
2024-11-09 18:36:36,GET,/dashboard,200,103,48141,192.168.1.64,Googlebot/2.1
2024-11-09 18:44:28,GET,/api/search,400,21,469,192.168.2.64,curl/8.4
2024-11-09 18:46:37,GET,/images/logo.png,200,20,30514,192.168.7.178,Edge/120
2024-11-09 18:46:45,GET,/docs,200,131,43260,192.168.9.118,Safari/17
2024-11-09 18:47:45,GET,/static/js/app.js,200,7,27781,192.168.8.159,PostmanRuntime/7.36
2024-11-09 18:52:52,GET,/static/js/app.js,200,28,49751,192.168.5.237,Python-requests/2.31
2024-11-09 18:53:12,GET,/api/search,200,71,869,192.168.1.96,Edge/120
2024-11-09 18:54:12,GET,/api/checkout,201,141,40636,192.168.9.179,Chrome/120
2024-11-09 19:06:58,GET,/static/css/main.css,201,56,19047,192.168.2.52,PostmanRuntime/7.36
2024-11-09 19:18:07,POST,/api/products,201,20,850,192.168.8.141,Safari/17
2024-11-09 19:25:55,GET,/api/users,200,184,29698,192.168.7.67,Edge/120
2024-11-09 19:26:36,GET,/api/users,201,35,48474,192.168.2.241,Python-requests/2.31
2024-11-09 19:36:14,GET,/,301,178,576,192.168.2.80,curl/8.4
2024-11-09 19:38:29,GET,/signup,200,72,18200,192.168.4.14,Chrome/120
2024-11-09 19:40:53,GET,/docs,200,11,45469,192.168.6.146,Firefox/121
2024-11-09 19:43:06,GET,/api/auth/token,200,26,20334,192.168.7.193,Python-requests/2.31
2024-11-09 19:47:13,GET,/api/search,200,236,41453,192.168.9.27,Python-requests/2.31
2024-11-09 19:58:46,GET,/profile,304,69,44216,192.168.9.115,Edge/120
2024-11-09 20:04:36,GET,/dashboard,200,285,11890,192.168.4.14,PostmanRuntime/7.36
2024-11-09 20:16:30,GET,/api/products,200,16,12763,192.168.2.234,Googlebot/2.1
2024-11-09 20:19:16,GET,/api/auth/token,200,234,45452,192.168.2.153,Python-requests/2.31
2024-11-09 20:24:47,POST,/images/logo.png,301,137,29229,192.168.6.152,Googlebot/2.1
2024-11-09 20:54:37,GET,/api/analytics,200,269,6895,192.168.5.119,Chrome/120
2024-11-09 21:00:20,GET,/images/logo.png,400,6,94,192.168.7.215,Python-requests/2.31
2024-11-09 21:07:40,GET,/static/js/app.js,301,50,32829,192.168.9.21,Python-requests/2.31
2024-11-09 21:10:25,POST,/static/css/main.css,200,45,5511,192.168.2.102,Edge/120
2024-11-09 21:41:14,GET,/api/users,200,353,2622,192.168.3.202,Python-requests/2.31
2024-11-09 21:53:29,GET,/health,200,133,36449,192.168.1.18,Firefox/121
2024-11-09 23:20:50,GET,/api/orders,200,130,21512,192.168.5.183,Firefox/121
2024-11-09 23:26:19,GET,/api/notifications,200,83,30285,192.168.7.129,Chrome/120
2024-11-09 23:40:41,GET,/dashboard,200,123,42995,192.168.7.123,Firefox/121
2024-11-10 00:12:56,GET,/,200,181,8976,192.168.5.122,Python-requests/2.31
2024-11-10 00:18:45,GET,/api/cart,200,140,10809,192.168.6.193,Safari/17
2024-11-10 00:28:43,POST,/login,200,319,22213,192.168.6.139,Googlebot/2.1
2024-11-10 00:48:11,GET,/api/cart,200,54,8476,192.168.8.24,Chrome/120
2024-11-10 01:08:35,GET,/images/logo.png,200,115,48777,192.168.9.211,Googlebot/2.1
2024-11-10 02:04:28,POST,/profile,200,144,24454,192.168.10.223,Edge/120
2024-11-10 02:20:50,GET,/api/auth/token,503,92,190,192.168.6.70,Chrome/120
2024-11-10 02:27:05,GET,/static/js/app.js,200,61,46676,192.168.7.188,Safari/17
2024-11-10 02:35:05,GET,/images/logo.png,200,26,44168,192.168.9.32,PostmanRuntime/7.36
2024-11-10 02:49:12,GET,/api/cart,500,1962,311,192.168.9.59,Python-requests/2.31
2024-11-10 03:09:35,GET,/dashboard,200,210,35914,192.168.3.254,Googlebot/2.1
2024-11-10 03:29:46,GET,/login,200,247,36084,192.168.6.237,Safari/17
2024-11-10 03:33:19,GET,/api/search,200,145,33544,192.168.3.239,Edge/120
2024-11-10 04:04:04,GET,/api/cart,200,87,17929,192.168.2.83,Firefox/121
2024-11-10 04:48:18,GET,/api/products,201,241,18605,192.168.3.49,curl/8.4
2024-11-10 05:02:07,GET,/api/analytics,400,155,129,192.168.4.113,curl/8.4
2024-11-10 05:17:55,GET,/images/logo.png,200,12,48866,192.168.10.47,PostmanRuntime/7.36
2024-11-10 06:21:58,GET,/health,200,128,13376,192.168.9.145,curl/8.4
2024-11-10 06:27:24,GET,/api/search,200,114,13567,192.168.6.217,PostmanRuntime/7.36
2024-11-10 06:28:27,POST,/api/auth/token,304,9,42198,192.168.9.197,Chrome/120
2024-11-10 06:43:20,GET,/api/checkout,200,52,30121,192.168.6.17,Python-requests/2.31
2024-11-10 06:43:52,GET,/static/js/app.js,200,30,43981,192.168.4.110,PostmanRuntime/7.36
2024-11-10 07:14:37,GET,/api/analytics,304,11,28224,192.168.2.201,curl/8.4
2024-11-10 07:16:51,POST,/images/logo.png,200,147,2707,192.168.9.100,Python-requests/2.31
2024-11-10 07:17:12,GET,/dashboard,400,59,445,192.168.7.191,Firefox/121
2024-11-10 07:52:54,GET,/images/logo.png,403,17,260,192.168.4.156,Firefox/121
2024-11-10 08:03:11,GET,/signup,200,155,39448,192.168.1.192,Googlebot/2.1
2024-11-10 08:04:57,GET,/,200,23,31266,192.168.5.42,Chrome/120
2024-11-10 08:09:48,POST,/docs,200,5,20846,192.168.2.154,Python-requests/2.31
2024-11-10 08:10:54,POST,/,200,113,16434,192.168.7.92,Edge/120
2024-11-10 08:11:54,GET,/api/analytics,200,57,3413,192.168.2.155,curl/8.4
2024-11-10 08:13:51,PUT,/health,200,40,34464,192.168.9.235,Python-requests/2.31
2024-11-10 08:19:05,POST,/api/cart,200,137,14321,192.168.6.142,Googlebot/2.1
2024-11-10 08:20:45,POST,/login,500,2396,413,192.168.4.170,Chrome/120
2024-11-10 08:23:12,GET,/api/analytics,200,94,7561,192.168.4.133,Edge/120
2024-11-10 08:23:44,POST,/profile,200,384,1765,192.168.10.60,Python-requests/2.31
2024-11-10 08:24:08,GET,/static/js/app.js,404,5,353,192.168.10.21,PostmanRuntime/7.36
2024-11-10 08:27:51,GET,/dashboard,200,26,42321,192.168.1.133,Firefox/121
2024-11-10 08:27:54,POST,/profile,200,24,23807,192.168.6.214,Firefox/121
2024-11-10 08:29:32,GET,/api/products,200,132,10555,192.168.10.63,Chrome/120
2024-11-10 08:33:36,GET,/api/analytics,200,39,48301,192.168.4.76,Chrome/120
2024-11-10 08:36:37,GET,/api/notifications,200,47,14274,192.168.3.154,Python-requests/2.31
2024-11-10 08:50:55,GET,/settings,200,175,9993,192.168.9.207,PostmanRuntime/7.36
2024-11-10 08:53:09,GET,/signup,200,11,448,192.168.10.120,PostmanRuntime/7.36
2024-11-10 08:53:29,GET,/api/users,404,29,366,192.168.4.33,Safari/17
2024-11-10 09:01:42,GET,/api/orders,200,14,30592,192.168.5.170,Googlebot/2.1
2024-11-10 09:09:22,GET,/health,200,13,27088,192.168.10.237,Googlebot/2.1
2024-11-10 09:12:09,GET,/images/logo.png,200,5,4017,192.168.6.81,Firefox/121
2024-11-10 09:14:27,GET,/api/cart,400,89,210,192.168.8.183,Googlebot/2.1
2024-11-10 09:18:07,GET,/images/logo.png,200,29,29361,192.168.6.111,Edge/120
2024-11-10 09:18:15,POST,/images/logo.png,404,23,189,192.168.8.29,PostmanRuntime/7.36
2024-11-10 09:19:45,GET,/profile,400,96,191,192.168.5.96,Googlebot/2.1
2024-11-10 09:22:13,GET,/api/cart,200,34,22558,192.168.10.113,curl/8.4
2024-11-10 09:25:15,GET,/login,404,188,237,192.168.6.213,Python-requests/2.31
2024-11-10 09:28:13,GET,/health,200,264,15260,192.168.4.15,Chrome/120
2024-11-10 09:32:47,GET,/api/orders,200,103,426,192.168.5.217,curl/8.4
2024-11-10 09:35:29,GET,/api/notifications,200,101,5193,192.168.8.168,Firefox/121
2024-11-10 09:35:53,GET,/images/logo.png,500,277,178,192.168.1.39,Safari/17
2024-11-10 09:36:57,POST,/api/analytics,200,110,26124,192.168.2.200,Firefox/121
2024-11-10 09:38:14,GET,/settings,201,98,49630,192.168.10.52,Googlebot/2.1
2024-11-10 09:42:02,GET,/api/auth/token,200,154,48500,192.168.6.73,Googlebot/2.1
2024-11-10 09:42:22,GET,/settings,200,23,4500,192.168.4.186,curl/8.4
2024-11-10 09:42:50,GET,/api/products,200,116,14376,192.168.2.203,curl/8.4
2024-11-10 09:44:20,POST,/login,200,22,10771,192.168.3.254,Chrome/120
2024-11-10 09:58:45,POST,/health,200,413,41220,192.168.7.104,Safari/17
2024-11-10 09:58:48,GET,/api/notifications,201,14,5493,192.168.6.115,Python-requests/2.31
2024-11-10 10:01:29,GET,/signup,500,76,265,192.168.8.54,Safari/17
2024-11-10 10:03:33,GET,/api/notifications,304,185,15052,192.168.6.169,Safari/17
2024-11-10 10:07:13,GET,/api/orders,200,459,21602,192.168.8.150,Googlebot/2.1
2024-11-10 10:14:14,GET,/api/notifications,400,72,400,192.168.2.44,Googlebot/2.1
2024-11-10 10:15:25,GET,/api/search,200,132,28658,192.168.6.178,PostmanRuntime/7.36
2024-11-10 10:17:34,POST,/api/checkout,200,17,40026,192.168.1.8,Safari/17
2024-11-10 10:23:17,GET,/api/cart,200,218,26648,192.168.9.37,Edge/120
2024-11-10 10:23:46,GET,/dashboard,200,106,34566,192.168.1.253,Python-requests/2.31
2024-11-10 10:23:52,GET,/api/notifications,200,67,30816,192.168.6.112,Python-requests/2.31
2024-11-10 10:23:56,POST,/api/orders,200,32,29268,192.168.6.62,curl/8.4
2024-11-10 10:26:08,GET,/docs,304,363,43149,192.168.4.93,curl/8.4
2024-11-10 10:26:30,GET,/api/cart,200,317,12202,192.168.4.188,Chrome/120
2024-11-10 10:36:05,POST,/dashboard,400,31,496,192.168.4.128,Firefox/121
2024-11-10 10:36:32,GET,/images/logo.png,200,29,425,192.168.8.38,Chrome/120
2024-11-10 10:38:40,GET,/api/analytics,200,226,31425,192.168.9.201,Safari/17
2024-11-10 10:40:29,PUT,/docs,200,41,22129,192.168.1.17,Safari/17
2024-11-10 10:43:59,GET,/profile,200,5,311,192.168.6.35,Chrome/120
2024-11-10 10:44:24,GET,/settings,200,16,41593,192.168.4.83,Googlebot/2.1
2024-11-10 10:48:33,GET,/static/js/app.js,403,33,266,192.168.9.30,Googlebot/2.1
2024-11-10 10:53:47,GET,/profile,200,82,4423,192.168.6.201,PostmanRuntime/7.36
2024-11-10 10:55:17,GET,/profile,200,27,22090,192.168.3.29,Safari/17
2024-11-10 10:59:55,GET,/docs,200,16,21873,192.168.3.83,PostmanRuntime/7.36
2024-11-10 11:09:30,POST,/settings,200,478,627,192.168.8.38,Firefox/121
2024-11-10 11:14:52,GET,/api/search,200,511,10619,192.168.4.233,Googlebot/2.1
2024-11-10 11:16:03,GET,/api/products,200,16,41906,192.168.9.196,Chrome/120
2024-11-10 11:16:49,POST,/api/checkout,200,299,20588,192.168.2.243,PostmanRuntime/7.36
2024-11-10 11:18:26,POST,/api/products,200,116,1676,192.168.4.8,Edge/120
2024-11-10 11:27:39,POST,/login,200,64,22207,192.168.10.202,Safari/17
2024-11-10 11:28:05,GET,/profile,304,48,40624,192.168.7.243,Edge/120
2024-11-10 11:28:29,GET,/api/auth/token,200,253,11035,192.168.4.64,Python-requests/2.31
2024-11-10 11:36:21,GET,/settings,200,23,9860,192.168.4.76,Edge/120
2024-11-10 11:37:08,GET,/images/logo.png,200,196,49785,192.168.9.27,Googlebot/2.1
2024-11-10 11:38:32,GET,/signup,403,50,110,192.168.7.86,Edge/120
2024-11-10 11:44:20,GET,/login,401,127,239,192.168.10.66,Googlebot/2.1
2024-11-10 11:45:00,GET,/api/users,201,88,1842,192.168.7.230,Chrome/120
2024-11-10 11:47:10,GET,/api/checkout,200,349,46385,192.168.3.251,PostmanRuntime/7.36
2024-11-10 11:49:35,GET,/api/analytics,200,67,29835,192.168.1.44,Googlebot/2.1
2024-11-10 11:51:33,GET,/api/auth/token,200,134,25637,192.168.1.191,Safari/17
2024-11-10 11:52:29,GET,/api/cart,201,118,46240,192.168.10.10,Safari/17
2024-11-10 11:53:20,GET,/docs,200,8,4074,192.168.3.223,curl/8.4
2024-11-10 11:53:47,GET,/profile,200,184,24337,192.168.2.31,Python-requests/2.31
2024-11-10 11:57:23,POST,/api/auth/token,400,92,457,192.168.8.70,Python-requests/2.31
2024-11-10 12:08:32,POST,/dashboard,200,84,13596,192.168.8.161,PostmanRuntime/7.36
2024-11-10 12:11:07,GET,/signup,304,8,39344,192.168.8.39,curl/8.4
2024-11-10 12:13:39,GET,/docs,200,95,23273,192.168.3.1,PostmanRuntime/7.36
2024-11-10 12:18:17,GET,/docs,400,92,256,192.168.3.126,Firefox/121
2024-11-10 12:21:32,GET,/api/cart,200,127,10488,192.168.6.16,Edge/120
2024-11-10 12:32:32,GET,/health,200,5,35966,192.168.5.40,Googlebot/2.1
2024-11-10 12:38:41,GET,/api/search,200,78,26530,192.168.4.94,curl/8.4
2024-11-10 12:38:44,GET,/api/notifications,200,106,26586,192.168.2.143,Safari/17
